"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"hsa04060","Cytokine-cytokine receptor interaction","115/785","297/8622",1.2844290803383e-45,4.08448447547581e-43,2.37957387515307e-43,"920/5617/355/3553/3558/3569/3576/3586/7124/4049/2056/1437/3557/3952/7132/268/3593/1435/282618/3458/3440/3439/3565/3627/6347/3605/7040/9235/50616/282616/282617/3452/23495/10148/1440/2688/3977/3588/3606/7852/3552/6356/6362/6351/4283/6348/6363/3456/3574/3601/3600/1236/3596/3567/5196/959/8600/943/6352/939/970/8784/4803/10663/58191/3579/1234/1524/6376/6366/3603/9518/59067/10344/6387/6346/3559/90865/51561/6373/4982/3570/246778/643/2833/1233/1235/53342/1232/8743/3454/3560/6368/2919/90/10850/3451/85480/659/1436/3604/10803/3455/1896/6361/5008/9560/1443/3575/6364/56477/3460/8718/27178/84639",115
"hsa04061","Viral protein interaction with cytokine and cytokine receptor","50/785","100/8622",2.66594692070169e-26,4.23885560391569e-24,2.46950872654473e-24,"3558/3569/3576/3586/7124/4049/7132/1435/3627/6347/3588/3606/7852/6356/6362/6351/4283/6348/6363/1236/5196/6352/3579/1234/1524/6376/6366/10344/6387/6346/3559/6373/3570/643/2833/1233/1235/1232/8743/3560/6368/2919/10850/1436/10803/6361/9560/6364/56477/27178",50
"hsa05171","Coronavirus disease - COVID-19","73/785","232/8622",1.54774030786852e-22,1.64060472634063e-20,9.55797523455649e-21,"7099/3553/3558/3569/3576/7124/1437/114548/7132/59272/7113/3593/4790/3440/3439/2244/3627/6347/1956/7097/3452/64135/629/718/712/7450/1440/6868/6772/715/8517/5295/2353/4153/834/8829/3456/4599/4600/4312/4314/2147/1636/1432/6235/6403/5648/1675/721/728/6774/23586/7098/51284/51311/3716/3661/3570/7297/185/115004/340061/6850/4938/3454/6194/3451/3455/1536/51135/2212/9636/727",73
"hsa05323","Rheumatoid arthritis","44/785","93/8622",4.96018613583038e-22,3.94334797798515e-20,2.29734936817407e-20,"7099/3553/3569/3576/7124/7422/1437/940/1435/3458/1493/1514/6347/3605/7040/7097/3383/2353/3606/3552/284/941/6348/5741/3600/4312/4314/3122/8600/6352/7010/2321/3123/942/3689/6387/51561/3117/3683/2919/3112/23545/6364/3119",44
"hsa04610","Complement and coagulation cascades","41/785","86/8622",9.13816891891134e-21,5.45321410040589e-19,3.17698007835629e-19,"3684/2/2244/7448/629/718/712/7450/715/4153/5345/2147/1380/5265/5648/710/722/5627/1675/5054/721/728/3075/2155/2157/5328/5329/3689/2159/7056/5624/2152/3078/462/4179/3687/5327/2153/3827/3426/727",41
"hsa04620","Toll-like receptor signaling pathway","46/785","108/8622",1.25977463086923e-20,5.45321410040589e-19,3.17698007835629e-19,"7099/3553/3569/3576/7124/3593/4790/3440/3439/3627/7097/3452/6772/8517/5295/2353/941/6351/4283/6348/3456/3929/1432/6352/841/7098/51284/51311/7096/7100/10333/3716/942/207/3661/6373/7297/929/54106/5609/6696/3454/3451/3455/51135/9560",46
"hsa05164","Influenza A","59/785","171/8622",1.29579572499591e-20,5.45321410040589e-19,3.17698007835629e-19,"355/7099/3553/3569/3576/7124/114548/29108/7132/7113/3593/4790/3458/3440/3439/2033/3627/6347/3452/64135/3383/6772/8517/5295/3606/3552/834/3456/4599/4600/3122/7416/6352/841/9021/836/23586/7098/51284/3123/3716/207/3661/1965/90865/3117/7297/56649/8743/4938/3454/3451/578/3455/51135/3112/10482/3119/3460",59
"hsa04630","JAK-STAT signaling pathway","58/785","166/8622",1.3718777611084e-20,5.45321410040589e-19,3.17698007835629e-19,"5617/3558/3569/3586/2056/1437/2670/3952/3593/282618/3458/3440/3439/2033/3565/50616/1956/282616/282617/3452/1440/2688/3977/6772/5295/3588/2475/3456/3574/3601/3600/3596/3567/9021/6774/3716/207/59067/3559/51561/3570/7297/246778/5156/1026/3454/3560/3265/3451/85480/3455/8651/5008/5159/1443/3575/3460/8027",58
"hsa05321","Inflammatory bowel disease","35/785","65/8622",3.90547293888044e-20,1.37993377173775e-18,8.03933610810476e-19,"7099/3553/3558/3569/3586/7124/3593/4790/3458/3565/3605/7040/50616/7097/6772/3606/3552/3596/3567/64127/3122/50943/6774/7100/3123/59067/51561/30009/3117/4094/4088/6097/3112/3119/3460",35
"hsa05152","Tuberculosis","60/785","180/8622",4.37312254114282e-20,1.39065296808342e-18,8.10178491832776e-19,"3684/7099/3553/3569/3586/7124/7132/3593/4790/3458/3440/3439/2209/2033/7040/7097/3452/718/6772/5289/3588/3606/3552/2214/3456/3929/64127/972/3122/1432/387/841/836/7096/10333/3123/3716/6714/207/3689/51561/3916/3117/820/929/64581/6850/54106/7421/8877/4843/3451/2213/3687/51135/3112/2212/23545/3119/3460",60
"hsa05133","Pertussis","37/785","76/8622",2.99359634284309e-19,8.65421488203729e-18,5.04184647215678e-18,"3684/7099/3553/3569/3576/3586/7124/114548/29108/3593/4790/718/712/1072/715/2353/3552/834/1432/710/722/387/836/721/10392/3688/3689/3661/51561/929/2770/4843/653509/3659/51135/840/727",37
"hsa05417","Lipid and atherosclerosis","65/785","215/8622",3.90258223082554e-19,1.03418429116877e-17,6.02503923355521e-18,"355/7099/3553/3569/3576/7124/114548/29108/7132/3593/4790/3440/3439/3845/4780/6347/7097/7412/3452/6401/3383/4318/8517/5295/2353/5468/3606/6348/834/6648/3456/3929/335/4312/4314/959/1432/7186/6403/387/6352/841/836/6774/10333/5747/6714/207/3661/1965/177/653361/7157/3309/929/8743/338/5609/1649/2919/3265/3451/1536/51135/840",65
"hsa04940","Type I diabetes mellitus","26/785","43/8622",5.54524164892946e-17,1.23617427994415e-15,7.20180977392157e-16,"3630/355/3553/3558/7124/4049/940/3593/3458/5551/5798/3552/941/2572/3002/2571/3122/3107/3105/3123/942/3117/3106/5799/3112/3119",26
"hsa04668","TNF signaling pathway","43/785","114/8622",5.62905236584837e-17,1.23617427994415e-15,7.20180977392157e-16,"355/3553/3569/7124/4049/1437/7132/1435/4790/3627/6347/7412/6401/3383/4318/8517/5295/2353/3726/10059/3456/3600/4314/64127/1432/7186/1906/6352/841/9021/836/6376/207/2277/5743/5609/3659/2919/11035/83737/331/840/6364",43
"hsa05144","Malaria","28/785","50/8622",5.83101075445354e-17,1.23617427994415e-15,7.20180977392157e-16,"7099/3553/3569/3576/3586/7124/3458/6347/7040/7097/7412/6401/1440/3383/3082/3606/5175/959/6403/22914/6382/3689/3039/7058/54106/3683/975/3820",28
"hsa04640","Hematopoietic cell lineage","39/785","99/8622",2.89092897694482e-16,5.74572134167783e-15,3.34739144698874e-15,"920/3684/3553/3569/7124/2056/1437/930/925/1435/4254/3815/2209/3565/1440/3552/952/3574/3567/1380/3122/947/3123/3673/933/4311/3559/960/3570/3117/928/929/926/2811/1436/911/3112/3575/3119",39
"hsa05167","Kaposi sarcoma-associated herpesvirus infection","56/785","194/8622",1.23494227168299e-15,2.31006848467759e-14,1.34581944158641e-14,"355/3569/3576/7422/1437/7132/4790/3440/3439/3845/1499/2033/3091/3452/718/285/3383/6772/8517/5289/5295/2475/2353/3456/1432/7186/841/836/3107/2247/1234/6774/7098/3105/3716/942/6714/207/3661/7297/7157/1233/5743/3106/1026/6850/1232/5609/3454/131450/2919/3265/3451/578/3455/5925",56
"hsa05163","Human cytomegalovirus infection","61/785","225/8622",1.63058858375043e-15,2.88070649795909e-14,1.67826661251506e-14,"355/3553/3569/3576/7124/7422/7132/4790/3440/3439/3845/1499/6347/1956/3452/8517/5295/3588/2475/7852/6351/6348/3456/1029/1432/7186/387/6352/841/836/3579/3107/1234/6376/6774/3105/3716/5747/6714/5829/207/6387/3661/3570/7157/4193/5743/9564/3106/5156/1026/115004/340061/1232/2770/567/3265/3451/578/9560/5925",61
"hsa05140","Leishmaniasis","33/785","77/8622",3.06657164763858e-15,5.13247254710036e-14,2.99011972290521e-14,"3684/7099/3553/3586/7124/3593/4790/3458/2209/3565/7040/7097/718/6772/2353/3552/2214/3122/1432/3123/3716/3688/3689/653361/3117/5743/4843/1536/51135/3112/2212/3119/3460",33
"hsa04062","Chemokine signaling pathway","55/785","192/8622",3.23311383037029e-15,5.14065099028876e-14,2.99488439023774e-14,"3576/4790/409/3845/3627/6347/6772/8517/5295/7852/6356/6362/6351/4283/6348/6363/1236/5196/387/6352/10663/58191/3579/1234/1524/6376/6774/6366/5747/6714/5829/207/10344/6387/6346/6373/653361/643/2833/1233/1235/9564/1232/2770/673/6464/6368/2919/3265/10850/10803/6361/9560/6364/56477",55
"hsa04151","PI3K-Akt signaling pathway","81/785","359/8622",3.57410814995335e-15,5.41222091278651e-14,3.15309791675083e-14,"3630/5617/7099/3558/3569/7422/2056/930/1435/4254/4790/3440/3439/3815/3845/5979/7448/627/3565/1956/7097/3452/7450/285/1440/1278/2688/3479/8517/5295/3082/2475/284/5649/3791/26291/3456/3574/2069/1293/4803/7010/2321/2247/3716/2335/3688/5747/207/3673/3559/2249/3570/2324/2277/7058/7157/4193/51378/374/5156/7039/1026/9048/6850/10971/6696/3454/3560/6194/3265/3451/1436/3455/2064/3695/5008/5159/1443/1129/3575",81
"hsa05320","Autoimmune thyroid disease","27/785","53/8622",5.08496503097886e-15,7.3500858175058e-14,4.28207581556114e-14,"7038/7173/355/3558/3586/940/3440/3439/1493/3565/3452/5551/941/3002/3567/7253/959/3122/3107/3105/3123/942/3117/3106/3451/3112/3119",27
"hsa05162","Measles","45/785","138/8622",6.09282826813227e-15,8.42399734463505e-14,4.9077243715848e-14,"355/7099/3553/3558/3569/940/3593/4790/3440/3439/7097/3452/64135/6772/8517/5295/2353/3552/3456/4599/4600/841/836/6774/23586/51284/3716/207/3559/3661/10399/1965/7297/7157/54106/4938/4478/3454/3560/4179/3451/578/2213/3455/51135",45
"hsa05418","Fluid shear stress and atherosclerosis","45/785","139/8622",8.24488982729781e-15,1.09244790211696e-13,6.3644763579141e-14,"3553/7124/7422/7132/4790/3458/1499/1514/4780/6347/7412/1003/8878/6401/3383/4313/4318/8517/5295/2353/9817/7295/3552/3791/445/5175/1432/1906/387/6382/5747/6714/207/7341/653361/7056/7157/857/2950/9446/2944/5609/90/659/5327",45
"hsa04659","Th17 cell differentiation","39/785","108/8622",8.97070037045938e-15,1.14107308712243e-13,6.64776111663516e-14,"920/3553/3558/3569/4790/3458/3565/3605/7040/50616/3091/10148/196/6772/8517/2475/2353/4089/3122/1432/50943/861/6774/3123/3716/59067/3559/51561/30009/3570/3117/7297/246778/3560/4088/6097/3112/3119/3460",39
"hsa04933","AGE-RAGE signaling pathway in diabetic complications","37/785","100/8622",1.80774674634218e-14,2.21101332821852e-13,1.28811104192803e-13,"3553/3569/3576/7124/7422/183/4790/3845/6347/7040/7412/6401/1278/1281/3383/4313/6772/5295/1958/2308/4089/3552/1432/1906/5054/836/6774/2335/207/177/7056/2277/185/2152/4088/3265/1536",37
"hsa05169","Epstein-Barr virus infection","55/785","202/8622",3.49671709408569e-14,4.11835568858982e-13,2.39930685598083e-13,"355/3569/7124/930/4790/3440/3439/3627/7097/3452/3383/6772/8517/5295/29760/3456/1380/3122/1432/7186/841/836/5971/3107/6774/23586/3105/3123/3716/695/207/3661/960/3117/7297/7157/4193/3106/1026/6850/3683/567/5609/4938/3454/3451/578/7431/3455/51135/3112/7874/9636/3119/5925",55
"hsa04672","Intestinal immune network for IgA production","25/785","49/8622",5.05985743105986e-14,5.72401238143995e-13,3.33474405539037e-13,"3558/3569/3586/940/3565/7040/23495/7852/941/3601/3600/3567/959/3122/3123/942/6387/3117/57379/23308/10803/3695/3112/3119/56477",25
"hsa05330","Allograft rejection","22/785","38/8622",5.22001129125027e-14,5.72401238143995e-13,3.33474405539037e-13,"355/3558/3586/7124/940/3593/3458/3565/5551/941/3002/3567/959/3122/3107/3105/3123/942/3117/3106/3112/3119",22
"hsa05160","Hepatitis C","47/785","158/8622",7.55556006087587e-14,8.00889366452842e-13,4.66588972180405e-13,"355/7124/7132/4790/3458/3440/3439/3845/1499/3627/1956/3452/6772/8517/5295/7122/3456/4599/4600/7186/841/23562/9021/836/6774/23586/7098/3716/207/3661/1965/7297/7157/1026/100506658/10971/975/673/4938/3454/3265/3451/578/3455/5465/3434/5925",47
"hsa04621","NOD-like receptor signaling pathway","51/785","186/8622",2.28892218638713e-13,2.34799114603583e-12,1.36791274975937e-12,"7099/3553/3569/3576/7124/114548/29108/4790/3440/3439/6347/3452/6772/8517/3606/10135/7295/10059/9927/834/3456/64127/7416/1432/7186/387/6352/841/4210/11337/10392/3716/3661/7297/820/9447/340061/837/90550/4938/3454/5027/2919/3451/11035/3455/331/1536/51135/3428/79792",51
"hsa04380","Osteoclast differentiation","42/785","135/8622",3.0710901798986e-13,3.05189586627423e-12,1.77799957783603e-12,"3553/7124/7132/1435/4790/3458/2209/7040/8878/6772/8517/5295/29760/54209/2353/3726/5468/3552/2214/3456/8600/1432/7186/9021/5971/3716/695/207/3937/4982/653361/7297/6850/2354/5609/3454/2213/1436/3455/8651/2212/3460",42
"hsa04514","Cell adhesion molecules","46/785","158/8622",3.34439374197939e-13,3.22277942408923e-12,1.87755438146212e-12,"920/3684/4684/925/5133/940/1493/29126/7412/1003/6401/3383/941/7122/5175/959/3122/6614/6403/5788/947/23562/50848/6404/3107/3105/3123/942/6382/1000/3688/3689/933/3117/3106/100506658/6402/201633/80380/3683/926/23308/3695/3112/26047/3119",46
"hsa04657","IL-17 signaling pathway","34/785","94/8622",4.56068166923516e-13,4.26557873769642e-12,2.48507731822102e-12,"3553/3569/3576/7124/1437/4790/3458/3565/3627/6347/3605/3934/1440/4318/8517/2353/6356/6279/6280/3596/3567/4312/4314/1432/7186/841/836/4322/5743/53342/2354/2919/6361/6364",34
"hsa04623","Cytosolic DNA-sensing pathway","30/785","75/8622",5.15307095957112e-13,4.68193304326747e-12,2.72764056807373e-12,"3553/3569/114548/29108/4790/3440/3439/3627/3452/8517/3606/6351/834/3456/6352/841/836/4210/23586/3661/90865/9447/115004/340061/3451/11035/81030/9560/840/79792",30
"hsa05332","Graft-versus-host disease","22/785","42/8622",8.46219043063545e-13,7.47493488039465e-12,4.35481144968374e-12,"355/3553/3558/3569/7124/940/3458/5551/3552/941/3002/3122/3107/3821/3105/3123/942/3117/3106/3811/3112/3119",22
"hsa05142","Chagas disease","35/785","102/8622",1.23544779629222e-12,1.06181729519169e-11,6.18602595014028e-12,"355/7099/3553/3558/3569/3576/3586/7124/7132/3593/4790/3458/6347/7040/7097/718/712/8517/5295/2353/6348/3456/1636/1432/6352/5054/841/10333/207/54106/2770/4843/51135/3827/3460",35
"hsa04066","HIF-1 signaling pathway","36/785","109/8622",2.15825878401006e-12,1.80612182451368e-11,1.05222588915726e-11,"3630/7099/3569/7422/2056/4790/3458/2033/1956/3091/285/3479/7076/5295/2475/284/1906/5054/7010/2321/6774/2026/207/7018/3570/51378/1026/8453/4843/6194/2064/1536/4878/6513/7428/3460",36
"hsa05143","African trypanosomiasis","20/785","37/8622",4.34057257660881e-12,3.53923610092718e-11,2.06191841695857e-11,"355/3553/3569/3586/7124/3593/3458/7412/8542/3620/6401/3383/169355/3606/335/3039/54106/2150/4878/3827",20
"hsa05150","Staphylococcus aureus infection","33/785","96/8622",5.18656343534379e-12,4.12331793109831e-11,2.40219780163291e-11,"54474/3684/3586/2209/629/718/712/3383/715/3875/2214/4153/3122/1828/6403/5648/1675/721/728/3075/6404/3123/3689/3117/820/3683/2213/3112/2212/3426/3858/3119/727",33
"hsa04064","NF-kappa B signaling pathway","34/785","104/8622",1.233380740412e-11,9.56622135246382e-11,5.57317099647015e-11,"7099/3553/3576/7124/4049/7132/4790/7412/3383/8517/142/29760/6351/6363/3929/959/8600/7186/5971/6366/23586/695/5328/6387/472/5743/929/6850/597/2919/1896/331/51135/9560",34
"hsa05205","Proteoglycans in cancer","51/785","205/8622",1.31135502925564e-11,9.81764959400967e-11,5.71965021034658e-11,"355/7099/7124/7422/3593/3845/1499/1514/7448/7040/1956/3091/7097/406991/1278/3479/4313/4318/5295/7473/80326/3082/2475/3791/1432/387/836/2247/6774/6382/5328/5329/2335/3688/5747/6714/5829/207/3673/960/7157/4193/857/1026/6548/673/4478/6194/3265/7291/2064",51
"hsa04650","Natural killer cell mediated cytotoxicity","39/785","132/8622",1.32754381302646e-11,9.81764959400967e-11,5.71965021034658e-11,"355/7124/1437/3458/3440/3439/3845/3452/5551/3383/5295/2214/3456/3002/836/3107/3821/3822/22914/9436/3105/3689/3937/3106/117157/6850/8743/3683/673/3454/6464/3265/3451/3455/259197/9437/3811/51744/3460",39
"hsa04936","Alcoholic liver disease","40/785","142/8622",3.7730135398687e-11,2.72685978563238e-10,1.58863727994472e-10,"355/7099/3553/3569/3576/7124/7132/3593/4790/3440/3439/1499/3605/9370/3452/31/718/712/8517/5564/23411/2308/3456/3929/1432/841/836/721/728/207/3661/929/5609/2919/3451/6319/5465/51135/727/501",40
"hsa05161","Hepatitis B","43/785","162/8622",5.85347314123994e-11,4.13645435314289e-10,2.40985093066252e-10,"355/7099/3569/3576/7124/4790/3440/3439/3845/2033/7040/7097/3452/64135/4318/6772/8517/5295/2353/4089/3456/1432/841/836/6774/23586/7098/3716/6714/207/3661/7297/7157/1026/10971/673/5609/3454/4088/3265/3451/51135/5925",43
"hsa05145","Toxoplasmosis","34/785","111/8622",9.34849754759021e-11,6.46265700029062e-10,3.76506995051688e-10,"7099/3586/7124/7132/3593/4790/3458/7040/7097/6772/8517/3588/959/3122/1432/841/836/1234/6774/3123/3716/3688/207/240/3117/7297/2770/4843/8651/331/51135/3112/3119/3460",34
"hsa05215","Prostate cancer","30/785","97/8622",9.27829499013897e-10,6.17480358369078e-09,3.5973698468374e-09,"3630/7113/4790/3845/1499/2033/1956/3479/4318/8517/5295/2475/2308/4314/5328/207/7157/4193/5156/7039/1026/2950/3645/673/3265/5327/2064/367/5159/5925",30
"hsa05166","Human T-cell leukemia virus 1 infection","50/785","222/8622",9.32045823953326e-10,6.17480358369078e-09,3.5973698468374e-09,"920/3558/3569/7124/4049/1437/7132/4790/3845/2033/7040/3383/706/8517/5295/2353/1958/4089/8829/3601/3600/3122/1029/7416/5971/3107/4316/3105/3123/3716/207/3689/3559/472/3117/7157/3106/1026/3683/1030/567/3560/991/4088/3265/331/3112/6513/3119/5925",50
"hsa01521","EGFR tyrosine kinase inhibitor resistance","26/785","79/8622",2.79855347565952e-09,1.81620409236679e-08,1.05809970293464e-08,"3569/7422/3845/4763/2621/558/1956/3479/5295/3082/2475/3791/2247/6774/3716/6714/207/3570/5156/7039/673/6464/6194/3265/2064/5159",26
"hsa05135","Yersinia infection","36/785","137/8622",2.94738029295825e-09,1.87453386632144e-08,1.09208196118032e-08,"920/7099/3553/3558/3569/3576/3586/7124/114548/29108/925/4790/6347/8517/5295/2353/3606/834/3456/1432/7186/387/4210/2335/3688/5747/6714/5829/207/3937/3661/9564/926/5609/51135/2212",36
"hsa04625","C-type lectin receptor signaling pathway","30/785","104/8622",5.88177930272287e-09,3.66746238875661e-08,2.13662158365165e-08,"3553/3558/3569/3586/7124/114548/29108/3593/4790/3845/6772/8517/5295/834/51266/1432/387/841/5971/6714/207/51561/4193/5743/53342/64581/6850/3659/3265/6361",30
"hsa05134","Legionellosis","21/785","56/8622",6.64935678926353e-09,4.06633742112654e-08,2.36900160913033e-08,"3684/7099/3553/3569/3576/7124/29108/3593/4790/7097/718/3606/834/841/836/7100/3689/929/2919/840/5861",21
"hsa05165","Human papillomavirus infection","63/785","331/8622",8.3603072989166e-09,5.01618437934996e-08,2.92237156824096e-08,"355/7124/7422/7132/4790/3440/3439/3845/1499/2033/7448/1956/3452/7450/1278/6772/8517/5295/7473/80326/2475/2308/5649/3456/4599/4600/1293/841/836/3107/7098/3105/3716/2335/3688/5747/5829/207/3673/4851/3661/4855/472/7058/7297/7157/4193/5743/3106/1026/23462/6696/3659/3454/3265/3451/578/3455/3695/5159/23545/9636/5925",63
"hsa04217","Necroptosis","38/785","159/8622",1.85180021565169e-08,1.09050457143933e-07,6.35315473595902e-08,"355/7099/3553/7124/114548/29108/7132/3458/3440/3439/3452/8878/6772/142/3552/10059/834/3456/7416/7186/841/6774/2495/7098/3716/90865/7297/3146/9131/8743/3454/3451/11035/3455/331/1536/81030/3460",38
"hsa05416","Viral myocarditis","21/785","60/8622",2.76995342893877e-08,1.60153670982278e-07,9.33036944484638e-08,"940/5551/3383/941/959/3122/841/836/3107/6442/3105/3123/942/3689/3117/3106/857/3683/6445/3112/3119",21
"hsa04010","MAPK signaling pathway","57/785","301/8622",5.32920874231634e-08,3.02622925010107e-07,1.76304650121744e-07,"3630/355/4137/3553/7124/7422/7132/1435/4254/4790/409/3815/3845/4763/5979/627/7040/1956/285/3479/8517/3082/2353/3552/284/3791/26291/2069/1432/7186/836/5971/4803/7010/2321/2247/207/2249/2324/2277/7157/51378/374/5156/7039/1844/3925/929/9048/673/5609/1649/3265/1436/2064/51135/5159",57
